id,Age
106676,10
106677,7
106678,11
106679,6
106680,10
106681,12
106682,11
106683,8
106684,8
106685,9
106686,10
106687,9
106688,8
106689,9
106690,7
106691,7
106692,10
106693,12
106694,8
106695,10
106696,14
106697,7
106698,8
106699,12
106700,12
106701,11
106702,9
106703,7
106704,8
106705,11
106706,9
106707,9
106708,9
106709,9
106710,13
106711,12
106712,9
106713,6
106714,10
106715,10
106716,8
106717,7
106718,12
106719,10
106720,8
106721,10
106722,22
106723,14
106724,7
106725,8
106726,9
106727,7
106728,9
106729,11
106730,8
106731,9
106732,11
106733,11
106734,11
106735,11
106736,15
106737,11
106738,7
106739,10
106740,9
106741,7
106742,13
106743,10
106744,8
106745,12
106746,9
106747,7
106748,7
106749,11
106750,12
106751,9
106752,7
106753,13
106754,12
106755,7
106756,10
106757,6
106758,10
106759,8
106760,13
106761,11
106762,13
106763,16
106764,8
106765,7
106766,9
106767,7
106768,8
106769,9
106770,14
106771,11
106772,11
106773,12
106774,9
106775,12
106776,12
106777,10
106778,11
106779,5
106780,13
106781,7
106782,7
106783,9
106784,12
106785,13
106786,10
106787,10
106788,11
106789,18
106790,5
106791,10
106792,8
106793,10
106794,10
106795,13
106796,11
106797,9
106798,12
106799,10
106800,12
106801,16
106802,7
106803,8
106804,10
106805,8
106806,10
106807,6
106808,12
106809,10
106810,9
106811,5
106812,12
106813,8
106814,9
106815,5
106816,15
106817,10
106818,7
106819,13
106820,13
106821,8
106822,9
106823,11
106824,8
106825,11
106826,7
106827,11
106828,12
106829,8
106830,12
106831,10
106832,11
106833,15
106834,8
106835,12
106836,9
106837,10
106838,12
106839,10
106840,13
106841,11
106842,15
106843,12
106844,10
106845,14
106846,5
106847,12
106848,6
106849,9
106850,13
106851,6
106852,13
106853,9
106854,9
106855,6
106856,8
106857,8
106858,10
106859,6
106860,11
106861,10
106862,8
106863,16
106864,9
106865,7
106866,7
106867,7
106868,9
106869,11
106870,11
106871,9
106872,10
106873,7
106874,6
106875,13
106876,8
106877,12
106878,12
106879,11
106880,7
106881,10
106882,6
106883,8
106884,9
106885,11
106886,10
106887,6
106888,8
106889,10
106890,10
106891,17
106892,12
106893,7
106894,8
106895,10
106896,8
106897,9
106898,9
106899,17
106900,10
106901,7
106902,8
106903,7
106904,11
106905,14
106906,12
106907,12
106908,13
106909,10
106910,6
106911,10
106912,13
106913,10
106914,9
106915,11
106916,14
106917,9
106918,13
106919,11
106920,10
106921,12
106922,12
106923,8
106924,13
106925,8
106926,13
106927,8
106928,14
106929,12
106930,11
106931,11
106932,10
106933,7
106934,8
106935,10
106936,8
106937,12
106938,15
106939,11
106940,11
106941,9
106942,8
106943,6
106944,10
106945,12
106946,11
106947,6
106948,7
106949,12
106950,13
106951,10
106952,10
106953,9
106954,15
106955,10
106956,4
106957,8
106958,13
106959,12
106960,11
106961,10
106962,12
106963,11
106964,11
106965,8
106966,7
106967,8
106968,13
106969,11
106970,7
106971,10
106972,10
106973,10
106974,6
106975,8
106976,8
106977,11
106978,6
106979,11
106980,7
106981,7
106982,10
106983,12
106984,13
106985,14
106986,10
106987,11
106988,11
106989,6
106990,7
106991,9
106992,11
106993,7
106994,9
106995,10
106996,12
106997,7
106998,12
106999,8
107000,4
107001,14
107002,10
107003,15
107004,8
107005,12
107006,11
107007,10
107008,9
107009,10
107010,9
107011,11
107012,13
107013,10
107014,10
107015,9
107016,9
107017,10
107018,6
107019,15
107020,8
107021,12
107022,8
107023,10
107024,13
107025,11
107026,12
107027,11
107028,8
107029,8
107030,10
107031,10
107032,11
107033,12
107034,10
107035,9
107036,9
107037,12
107038,10
107039,11
107040,10
107041,10
107042,13
107043,15
107044,7
107045,11
107046,9
107047,10
107048,11
107049,12
107050,12
107051,13
107052,15
107053,10
107054,10
107055,8
107056,11
107057,7
107058,11
107059,7
107060,11
107061,14
107062,10
107063,11
107064,5
107065,10
107066,9
107067,12
107068,13
107069,10
107070,12
107071,11
107072,11
107073,12
107074,13
107075,9
107076,12
107077,12
107078,11
107079,12
107080,14
107081,15
107082,8
107083,12
107084,7
107085,9
107086,15
107087,13
107088,12
107089,11
107090,12
107091,9
107092,19
107093,9
107094,11
107095,9
107096,11
107097,12
107098,4
107099,12
107100,8
107101,10
107102,9
107103,10
107104,10
107105,11
107106,12
107107,13
107108,10
107109,9
107110,8
107111,9
107112,10
107113,15
107114,8
107115,10
107116,12
107117,11
107118,15
107119,10
107120,10
107121,9
107122,12
107123,12
107124,7
107125,12
107126,7
107127,11
107128,10
107129,7
107130,13
107131,9
107132,10
107133,9
107134,9
107135,12
107136,12
107137,13
107138,6
107139,11
107140,9
107141,12
107142,12
107143,12
107144,9
107145,13
107146,13
107147,13
107148,14
107149,14
107150,10
107151,10
107152,16
107153,10
107154,12
107155,10
107156,12
107157,17
107158,6
107159,6
107160,15
107161,12
107162,6
107163,11
107164,12
107165,9
107166,12
107167,11
107168,9
107169,8
107170,11
107171,9
107172,8
107173,12
107174,8
107175,10
107176,11
107177,12
107178,14
107179,8
107180,10
107181,4
107182,8
107183,8
107184,12
107185,10
107186,11
107187,15
107188,8
107189,8
107190,13
107191,10
107192,12
107193,13
107194,5
107195,14
107196,13
107197,6
107198,7
107199,7
107200,10
107201,13
107202,7
107203,10
107204,7
107205,9
107206,8
107207,7
107208,10
107209,9
107210,9
107211,9
107212,6
107213,10
107214,14
107215,9
107216,8
107217,11
107218,15
107219,10
107220,11
107221,9
107222,7
107223,9
107224,12
107225,8
107226,7
107227,12
107228,12
107229,13
107230,11
107231,13
107232,6
107233,9
107234,9
107235,11
107236,9
107237,9
107238,12
107239,8
107240,7
107241,11
107242,10
107243,8
107244,14
107245,10
107246,10
107247,14
107248,7
107249,13
107250,17
107251,13
107252,7
107253,12
107254,11
107255,10
107256,7
107257,7
107258,10
107259,9
107260,7
107261,12
107262,12
107263,9
107264,14
107265,9
107266,13
107267,9
107268,12
107269,9
107270,11
107271,14
107272,8
107273,12
107274,11
107275,11
107276,7
107277,12
107278,9
107279,9
107280,9
107281,7
107282,11
107283,11
107284,10
107285,6
107286,13
107287,10
107288,7
107289,9
107290,10
107291,14
107292,11
107293,13
107294,8
107295,15
107296,12
107297,9
107298,10
107299,12
107300,11
107301,11
107302,10
107303,12
107304,10
107305,9
107306,9
107307,9
107308,11
107309,13
107310,9
107311,9
107312,8
107313,9
107314,11
107315,9
107316,11
107317,8
107318,7
107319,7
107320,15
107321,7
107322,13
107323,7
107324,11
107325,10
107326,7
107327,9
107328,7
107329,10
107330,11
107331,13
107332,11
107333,16
107334,10
107335,12
107336,12
107337,11
107338,11
107339,9
107340,14
107341,6
107342,8
107343,13
107344,11
107345,13
107346,10
107347,11
107348,8
107349,15
107350,9
107351,11
107352,11
107353,9
107354,10
107355,15
107356,10
107357,7
107358,10
107359,9
107360,10
107361,10
107362,7
107363,6
107364,8
107365,8
107366,15
107367,15
107368,16
107369,8
107370,10
107371,5
107372,12
107373,8
107374,8
107375,10
107376,9
107377,10
107378,11
107379,10
107380,10
107381,11
107382,9
107383,11
107384,12
107385,13
107386,10
107387,10
107388,13
107389,8
107390,9
107391,12
107392,14
107393,11
107394,9
107395,10
107396,10
107397,12
107398,8
107399,12
107400,7
107401,10
107402,10
107403,16
107404,11
107405,4
107406,10
107407,9
107408,11
107409,9
107410,9
107411,11
107412,14
107413,19
107414,11
107415,4
107416,5
107417,10
107418,9
107419,10
107420,11
107421,10
107422,10
107423,12
107424,16
107425,10
107426,11
107427,11
107428,10
107429,12
107430,17
107431,13
107432,9
107433,11
107434,8
107435,15
107436,13
107437,10
107438,9
107439,10
107440,10
107441,10
107442,10
107443,9
107444,15
107445,14
107446,9
107447,11
107448,10
107449,11
107450,11
107451,9
107452,10
107453,11
107454,6
107455,13
107456,8
107457,12
107458,8
107459,9
107460,5
107461,4
107462,10
107463,12
107464,10
107465,10
107466,10
107467,20
107468,8
107469,11
107470,8
107471,12
107472,12
107473,12
107474,9
107475,9
107476,11
107477,9
107478,9
107479,9
107480,11
107481,11
107482,11
107483,10
107484,11
107485,12
107486,10
107487,11
107488,9
107489,12
107490,9
107491,12
107492,8
107493,11
107494,10
107495,10
107496,7
107497,9
107498,9
107499,7
107500,7
107501,12
107502,8
107503,12
107504,11
107505,8
107506,7
107507,8
107508,10
107509,12
107510,7
107511,15
107512,11
107513,11
107514,12
107515,13
107516,7
107517,6
107518,10
107519,12
107520,10
107521,11
107522,8
107523,14
107524,13
107525,10
107526,11
107527,10
107528,10
107529,11
107530,16
107531,7
107532,8
107533,8
107534,10
107535,9
107536,11
107537,11
107538,8
107539,7
107540,14
107541,17
107542,8
107543,12
107544,12
107545,15
107546,9
107547,10
107548,11
107549,9
107550,11
107551,6
107552,15
107553,9
107554,9
107555,11
107556,11
107557,12
107558,10
107559,11
107560,16
107561,9
107562,12
107563,10
107564,11
107565,12
107566,10
107567,11
107568,15
107569,13
107570,11
107571,10
107572,10
107573,10
107574,8
107575,4
107576,14
107577,10
107578,8
107579,11
107580,11
107581,11
107582,10
107583,9
107584,12
107585,12
107586,11
107587,6
107588,12
107589,11
107590,10
107591,13
107592,11
107593,11
107594,8
107595,13
107596,12
107597,11
107598,7
107599,9
107600,13
107601,10
107602,11
107603,14
107604,10
107605,10
107606,18
107607,7
107608,9
107609,9
107610,10
107611,11
107612,8
107613,13
107614,6
107615,19
107616,9
107617,11
107618,12
107619,11
107620,11
107621,11
107622,12
107623,9
107624,17
107625,9
107626,10
107627,10
107628,6
107629,15
107630,12
107631,10
107632,10
107633,10
107634,17
107635,10
107636,9
107637,9
107638,7
107639,15
107640,8
107641,10
107642,9
107643,10
107644,10
107645,7
107646,11
107647,10
107648,7
107649,11
107650,6
107651,10
107652,7
107653,9
107654,8
107655,12
107656,10
107657,11
107658,7
107659,9
107660,11
107661,13
107662,11
107663,6
107664,12
107665,10
107666,12
107667,10
107668,11
107669,9
107670,13
107671,9
107672,11
107673,7
107674,10
107675,11
107676,6
107677,7
107678,11
107679,9
107680,12
107681,9
107682,9
107683,11
107684,7
107685,7
107686,9
107687,11
107688,13
107689,9
107690,6
107691,13
107692,14
107693,10
107694,6
107695,10
107696,11
107697,4
107698,10
107699,8
107700,10
107701,12
107702,10
107703,7
107704,13
107705,9
107706,12
107707,10
107708,10
107709,8
107710,13
107711,15
107712,11
107713,11
107714,5
107715,11
107716,9
107717,8
107718,9
107719,13
107720,10
107721,11
107722,5
107723,9
107724,14
107725,11
107726,13
107727,10
107728,14
107729,7
107730,12
107731,10
107732,8
107733,7
107734,10
107735,9
107736,14
107737,11
107738,6
107739,8
107740,11
107741,9
107742,7
107743,11
107744,12
107745,8
107746,15
107747,12
107748,6
107749,11
107750,11
107751,9
107752,11
107753,9
107754,10
107755,10
107756,6
107757,9
107758,8
107759,5
107760,9
107761,11
107762,13
107763,10
107764,15
107765,7
107766,9
107767,11
107768,7
107769,6
107770,10
107771,11
107772,8
107773,10
107774,8
107775,12
107776,7
107777,12
107778,11
107779,9
107780,10
107781,9
107782,8
107783,11
107784,10
107785,13
107786,10
107787,10
107788,11
107789,14
107790,11
107791,7
107792,13
107793,12
107794,12
107795,8
107796,7
107797,10
107798,10
107799,15
107800,8
107801,7
107802,12
107803,10
107804,8
107805,11
107806,14
107807,12
107808,10
107809,13
107810,8
107811,10
107812,6
107813,8
107814,10
107815,9
107816,10
107817,13
107818,9
107819,12
107820,9
107821,9
107822,9
107823,13
107824,14
107825,14
107826,10
107827,10
107828,7
107829,11
107830,10
107831,9
107832,11
107833,8
107834,10
107835,8
107836,9
107837,9
107838,12
107839,10
107840,12
107841,10
107842,11
107843,11
107844,10
107845,13
107846,6
107847,7
107848,11
107849,10
107850,10
107851,8
107852,9
107853,10
107854,4
107855,13
107856,8
107857,8
107858,12
107859,10
107860,11
107861,9
107862,10
107863,9
107864,10
107865,8
107866,10
107867,12
107868,11
107869,15
107870,12
107871,12
107872,12
107873,7
107874,9
107875,16
107876,8
107877,7
107878,9
107879,18
107880,7
107881,11
107882,12
107883,12
107884,10
107885,9
107886,10
107887,9
107888,6
107889,8
107890,12
107891,15
107892,11
107893,14
107894,10
107895,11
107896,11
107897,13
107898,13
107899,11
107900,7
107901,8
107902,12
107903,11
107904,9
107905,5
107906,11
107907,15
107908,10
107909,11
107910,7
107911,10
107912,8
107913,10
107914,11
107915,12
107916,11
107917,7
107918,12
107919,6
107920,11
107921,9
107922,9
107923,9
107924,14
107925,10
107926,12
107927,11
107928,7
107929,10
107930,9
107931,8
107932,11
107933,15
107934,5
107935,11
107936,12
107937,9
107938,9
107939,12
107940,11
107941,10
107942,8
107943,10
107944,7
107945,10
107946,11
107947,12
107948,9
107949,12
107950,12
107951,10
107952,14
107953,11
107954,10
107955,10
107956,13
107957,7
107958,7
107959,5
107960,9
107961,10
107962,9
107963,10
107964,13
107965,11
107966,9
107967,8
107968,7
107969,7
107970,7
107971,5
107972,8
107973,7
107974,7
107975,9
107976,7
107977,14
107978,9
107979,11
107980,10
107981,16
107982,13
107983,10
107984,9
107985,12
107986,12
107987,6
107988,11
107989,11
107990,13
107991,9
107992,4
107993,9
107994,12
107995,14
107996,10
107997,12
107998,10
107999,12
108000,5
108001,8
108002,8
108003,11
108004,10
108005,10
108006,8
108007,9
108008,10
108009,14
108010,13
108011,8
108012,11
108013,11
108014,11
108015,10
108016,10
108017,12
108018,6
108019,8
108020,11
108021,10
108022,9
108023,11
108024,8
108025,6
108026,13
108027,13
108028,12
108029,12
108030,9
108031,11
108032,8
108033,11
108034,8
108035,12
108036,9
108037,11
108038,6
108039,9
108040,9
108041,12
108042,7
108043,9
108044,8
108045,8
108046,10
108047,12
108048,13
108049,14
108050,8
108051,12
108052,12
108053,9
108054,11
108055,7
108056,11
108057,9
108058,6
108059,14
108060,14
108061,10
108062,9
108063,4
108064,7
108065,10
108066,8
108067,9
108068,6
108069,12
108070,10
108071,9
108072,11
108073,8
108074,10
108075,9
108076,11
108077,8
108078,9
108079,11
108080,12
108081,12
108082,10
108083,8
108084,8
108085,9
108086,10
108087,6
108088,12
108089,13
108090,10
108091,7
108092,9
108093,7
108094,12
108095,15
108096,8
108097,9
108098,10
108099,10
108100,8
108101,9
108102,11
108103,10
108104,10
108105,10
108106,12
108107,11
108108,10
108109,5
108110,11
108111,8
108112,12
108113,9
108114,12
108115,8
108116,8
108117,10
108118,11
108119,7
108120,6
108121,17
108122,13
108123,12
108124,11
108125,12
108126,11
108127,12
108128,12
108129,10
108130,5
108131,7
108132,10
108133,9
108134,9
108135,10
108136,10
108137,10
108138,10
108139,5
108140,10
108141,11
108142,12
108143,13
108144,12
108145,13
108146,6
108147,13
108148,10
108149,7
108150,12
108151,7
108152,9
108153,11
108154,6
108155,16
108156,7
108157,12
108158,10
108159,9
108160,10
108161,9
108162,9
108163,10
108164,13
108165,11
108166,9
108167,13
108168,11
108169,11
108170,8
108171,10
108172,8
108173,10
108174,9
108175,9
108176,13
108177,8
108178,5
108179,7
108180,10
108181,9
108182,13
108183,14
108184,12
108185,12
108186,6
108187,5
108188,6
108189,10
108190,14
108191,10
108192,13
108193,9
108194,10
108195,10
108196,5
108197,16
108198,12
108199,8
108200,8
108201,11
108202,7
108203,8
108204,12
108205,11
108206,12
108207,10
108208,15
108209,6
108210,10
108211,11
108212,7
108213,7
108214,12
108215,10
108216,13
108217,10
108218,11
108219,6
108220,10
108221,11
108222,12
108223,12
108224,8
108225,7
108226,15
108227,13
108228,7
108229,11
108230,10
108231,10
108232,12
108233,8
108234,10
108235,11
108236,8
108237,11
108238,8
108239,9
108240,13
108241,14
108242,8
108243,5
108244,9
108245,12
108246,13
108247,12
108248,9
108249,8
108250,13
108251,11
108252,10
108253,8
108254,11
108255,8
108256,12
108257,11
108258,11
108259,7
108260,9
108261,11
108262,11
108263,12
108264,12
108265,7
108266,13
108267,11
108268,11
108269,13
108270,9
108271,11
108272,12
108273,15
108274,10
108275,13
108276,10
108277,12
108278,9
108279,14
108280,7
108281,7
108282,8
108283,12
108284,11
108285,5
108286,6
108287,11
108288,12
108289,13
108290,10
108291,12
108292,10
108293,11
108294,8
108295,8
108296,5
108297,7
108298,13
108299,11
108300,9
108301,10
108302,10
108303,6
108304,12
108305,10
108306,11
108307,10
108308,11
108309,7
108310,11
108311,7
108312,13
108313,10
108314,12
108315,11
108316,10
108317,15
108318,12
108319,8
108320,13
108321,10
108322,12
108323,11
108324,10
108325,12
108326,10
108327,11
108328,12
108329,13
108330,13
108331,8
108332,10
108333,8
108334,12
108335,10
108336,9
108337,11
108338,12
108339,11
108340,8
108341,7
108342,9
108343,9
108344,13
108345,10
108346,13
108347,9
108348,10
108349,8
108350,9
108351,13
108352,11
108353,8
108354,12
108355,10
108356,8
108357,9
108358,11
108359,7
108360,16
108361,5
108362,9
108363,7
108364,10
108365,11
108366,12
108367,9
108368,7
108369,11
108370,13
108371,10
108372,13
108373,10
108374,9
108375,11
108376,8
108377,9
108378,9
108379,12
108380,10
108381,8
108382,10
108383,11
108384,7
108385,14
108386,7
108387,10
108388,8
108389,9
108390,9
108391,9
108392,10
108393,7
108394,10
108395,14
108396,6
108397,8
108398,9
108399,11
108400,12
108401,10
108402,11
108403,12
108404,10
108405,11
108406,11
108407,9
108408,11
108409,10
108410,14
108411,11
108412,10
108413,8
108414,10
108415,8
108416,12
108417,8
108418,10
108419,10
108420,10
108421,8
108422,11
108423,13
108424,12
108425,10
108426,13
108427,7
108428,12
108429,11
108430,12
108431,13
108432,12
108433,12
108434,10
108435,13
108436,9
108437,11
108438,11
108439,6
108440,8
108441,13
108442,8
108443,11
108444,12
108445,10
108446,11
108447,11
108448,10
108449,9
108450,11
108451,11
108452,9
108453,10
108454,9
108455,10
108456,10
108457,12
108458,10
108459,11
108460,11
108461,11
108462,11
108463,10
108464,9
108465,9
108466,10
108467,11
108468,10
108469,6
108470,12
108471,9
108472,9
108473,12
108474,11
108475,8
108476,11
108477,10
108478,14
108479,7
108480,10
108481,6
108482,11
108483,11
108484,11
108485,11
108486,10
108487,7
108488,10
108489,15
108490,9
108491,8
108492,7
108493,10
108494,11
108495,8
108496,11
108497,9
108498,13
108499,10
108500,9
108501,9
108502,12
108503,10
108504,12
108505,8
108506,9
108507,12
108508,10
108509,11
108510,10
108511,11
108512,7
108513,14
108514,10
108515,8
108516,7
108517,10
108518,11
108519,10
108520,9
108521,9
108522,11
108523,10
108524,9
108525,10
108526,9
108527,10
108528,15
108529,12
108530,8
108531,6
108532,15
108533,10
108534,10
108535,8
108536,4
108537,8
108538,17
108539,10
108540,7
108541,7
108542,9
108543,10
108544,9
108545,12
108546,11
108547,10
108548,9
108549,8
108550,10
108551,9
108552,8
108553,4
108554,10
108555,9
108556,8
108557,7
108558,10
108559,9
108560,11
108561,13
108562,9
108563,12
108564,5
108565,11
108566,14
