id,Age
105897,15
105898,12
105899,9
105900,15
105901,8
105902,11
105903,10
105904,8
105905,11
105906,7
105907,17
105908,4
105909,11
105910,10
105911,9
105912,12
105913,9
105914,10
105915,17
105916,12
105917,12
105918,10
105919,7
105920,11
105921,11
105922,10
105923,11
105924,9
105925,13
105926,12
105927,10
105928,13
105929,4
105930,12
105931,8
105932,10
105933,11
105934,9
105935,11
105936,13
105937,9
105938,10
105939,15
105940,11
105941,11
105942,14
105943,11
105944,12
105945,10
105946,10
105947,10
105948,11
105949,11
105950,10
105951,4
105952,10
105953,8
105954,12
105955,6
105956,12
105957,10
105958,10
105959,7
105960,13
105961,11
105962,13
105963,7
105964,8
105965,10
105966,10
105967,17
105968,6
105969,10
105970,10
105971,8
105972,14
105973,16
105974,13
105975,15
105976,15
105977,15
105978,7
105979,7
105980,10
105981,8
105982,12
105983,8
105984,11
105985,6
105986,13
105987,12
105988,17
105989,8
105990,13
105991,12
105992,9
105993,11
105994,11
105995,10
105996,7
105997,8
105998,13
105999,9
106000,11
106001,11
106002,11
106003,17
106004,9
106005,8
106006,7
106007,10
106008,9
106009,11
106010,12
106011,10
106012,12
106013,10
106014,8
106015,12
106016,10
106017,11
106018,10
106019,11
106020,10
106021,9
106022,11
106023,12
106024,9
106025,6
106026,12
106027,7
106028,13
106029,10
106030,9
106031,10
106032,12
106033,5
106034,13
106035,12
106036,15
106037,12
106038,10
106039,9
106040,8
106041,9
106042,13
106043,8
106044,10
106045,9
106046,6
106047,10
106048,12
106049,10
106050,10
106051,12
106052,6
106053,11
106054,9
106055,11
106056,8
106057,10
106058,14
106059,11
106060,13
106061,12
106062,11
106063,10
106064,12
106065,11
106066,16
106067,14
106068,10
106069,8
106070,11
106071,11
106072,12
106073,18
106074,6
106075,13
106076,8
106077,13
106078,13
106079,10
106080,12
106081,15
106082,12
106083,11
106084,9
106085,10
106086,10
106087,13
106088,10
106089,8
106090,12
106091,14
106092,10
106093,12
106094,10
106095,9
106096,9
106097,11
106098,10
106099,9
106100,10
106101,10
106102,11
106103,11
106104,12
106105,9
106106,14
106107,9
106108,10
106109,10
106110,10
106111,12
106112,7
106113,6
106114,12
106115,10
106116,10
106117,15
106118,10
106119,11
106120,10
106121,8
106122,15
106123,10
106124,8
106125,12
106126,13
106127,11
106128,13
106129,11
106130,15
106131,13
106132,13
106133,9
106134,9
106135,9
106136,11
106137,11
106138,10
106139,13
106140,5
106141,9
106142,11
106143,12
106144,14
106145,4
106146,11
106147,12
106148,13
106149,10
106150,12
106151,11
106152,7
106153,13
106154,12
106155,10
106156,11
106157,11
106158,13
106159,9
106160,8
106161,14
106162,15
106163,11
106164,8
106165,10
106166,12
106167,9
106168,9
106169,13
106170,10
106171,8
106172,10
106173,11
106174,9
106175,10
106176,11
106177,17
106178,15
106179,8
106180,12
106181,10
106182,8
106183,12
106184,9
106185,5
106186,9
106187,8
106188,11
106189,9
106190,10
106191,9
106192,13
106193,13
106194,10
106195,10
106196,9
106197,7
106198,12
106199,11
106200,10
106201,8
106202,11
106203,12
106204,12
106205,11
106206,6
106207,12
106208,12
106209,9
106210,8
106211,7
106212,11
106213,11
106214,10
106215,11
106216,12
106217,7
106218,10
106219,8
106220,14
106221,14
106222,13
106223,10
106224,8
106225,9
106226,12
106227,6
106228,8
106229,11
106230,13
106231,12
106232,8
106233,11
106234,12
106235,10
106236,16
106237,12
106238,13
106239,13
106240,9
106241,13
106242,9
106243,9
106244,10
106245,11
106246,4
106247,14
106248,14
106249,9
106250,12
106251,9
106252,10
106253,8
106254,10
106255,8
106256,15
106257,11
106258,12
106259,12
106260,10
106261,10
106262,9
106263,11
106264,10
106265,11
106266,8
106267,18
106268,16
106269,11
106270,9
106271,8
106272,14
106273,8
106274,10
106275,10
106276,8
106277,16
106278,7
106279,10
106280,4
106281,8
106282,12
106283,5
106284,8
106285,17
106286,8
106287,9
106288,9
106289,9
106290,14
106291,11
106292,12
106293,9
106294,8
106295,7
106296,10
106297,12
106298,11
106299,9
106300,10
106301,10
106302,12
106303,10
106304,10
106305,14
106306,10
106307,11
106308,8
106309,17
106310,8
106311,13
106312,9
106313,10
106314,8
106315,11
106316,12
106317,13
106318,8
106319,16
106320,13
106321,9
106322,9
106323,8
106324,12
106325,8
106326,13
106327,10
106328,12
106329,8
106330,11
106331,15
106332,10
106333,8
106334,9
106335,10
106336,15
106337,14
106338,14
106339,11
106340,10
106341,14
106342,15
106343,14
106344,10
106345,16
106346,9
106347,8
106348,10
106349,10
106350,11
106351,10
106352,12
106353,10
106354,11
106355,16
106356,10
106357,9
106358,10
106359,9
106360,13
106361,9
106362,10
106363,12
106364,7
106365,9
106366,13
106367,8
106368,10
106369,12
106370,11
106371,10
106372,15
106373,10
106374,10
106375,7
106376,10
106377,14
106378,10
106379,16
106380,8
106381,13
106382,12
106383,10
106384,14
106385,12
106386,11
106387,7
106388,9
106389,12
106390,12
106391,15
106392,10
106393,5
106394,7
106395,12
106396,8
106397,8
106398,12
106399,10
106400,11
106401,12
106402,9
106403,6
106404,10
106405,10
106406,9
106407,11
106408,10
106409,13
106410,9
106411,6
106412,12
106413,10
106414,9
106415,10
106416,9
106417,13
106418,12
106419,8
106420,5
106421,14
106422,11
106423,11
106424,10
106425,10
106426,9
106427,10
106428,8
106429,12
106430,9
106431,10
106432,10
106433,15
106434,10
106435,12
106436,10
106437,9
106438,8
106439,11
106440,10
106441,10
106442,10
106443,7
106444,11
106445,12
106446,12
106447,18
106448,10
106449,8
106450,10
106451,8
106452,9
106453,14
106454,4
106455,10
106456,5
106457,7
106458,11
106459,8
106460,15
106461,9
106462,10
106463,8
106464,7
106465,11
106466,12
106467,11
106468,10
106469,7
106470,7
106471,14
106472,16
106473,11
106474,9
106475,11
106476,13
106477,10
106478,11
106479,9
106480,11
106481,5
106482,16
106483,8
106484,9
106485,12
106486,7
106487,11
106488,11
106489,12
106490,10
106491,17
106492,17
106493,8
106494,12
106495,10
106496,8
106497,11
106498,14
106499,9
106500,9
106501,7
106502,5
106503,12
106504,14
106505,11
106506,12
106507,12
106508,11
106509,8
106510,8
106511,13
106512,11
106513,13
106514,15
106515,10
106516,12
106517,10
106518,10
106519,10
106520,8
106521,10
106522,9
106523,11
106524,11
106525,15
106526,13
106527,10
106528,9
106529,8
106530,7
106531,8
106532,10
106533,7
106534,12
106535,12
106536,10
106537,12
106538,11
106539,10
106540,17
106541,10
106542,11
106543,15
106544,8
106545,6
106546,10
106547,10
106548,11
106549,10
106550,6
106551,10
106552,10
106553,11
106554,13
106555,10
106556,9
106557,15
106558,8
106559,11
106560,10
106561,11
106562,11
106563,15
106564,10
106565,4
106566,11
106567,11
106568,8
106569,10
106570,12
106571,9
106572,7
106573,10
106574,10
106575,5
106576,13
106577,11
106578,10
106579,15
106580,14
106581,12
106582,9
106583,11
106584,11
106585,9
106586,10
106587,10
106588,6
106589,10
106590,12
106591,11
106592,9
106593,10
106594,9
106595,10
106596,8
106597,10
106598,11
106599,14
106600,14
106601,12
106602,9
106603,5
106604,12
106605,7
106606,11
106607,7
106608,10
106609,11
106610,10
106611,11
106612,17
106613,10
106614,15
106615,9
106616,10
106617,11
106618,14
106619,9
106620,12
106621,10
106622,9
106623,14
106624,6
106625,10
106626,7
106627,13
106628,13
106629,11
106630,4
106631,11
106632,15
106633,5
106634,11
106635,10
106636,13
106637,12
106638,10
106639,8
106640,12
106641,10
106642,10
106643,14
106644,10
106645,12
106646,7
106647,7
106648,12
106649,10
106650,12
106651,14
106652,12
106653,10
106654,11
106655,10
106656,12
106657,7
106658,11
106659,13
106660,13
106661,10
106662,9
106663,11
106664,4
106665,12
106666,10
106667,8
106668,9
106669,10
106670,10
106671,11
106672,15
106673,8
106674,9
106675,10
106676,10
106677,8
106678,10
106679,6
106680,10
106681,14
106682,12
106683,9
106684,10
106685,9
106686,10
106687,9
106688,8
106689,10
106690,8
106691,8
106692,10
106693,13
106694,8
106695,9
106696,15
106697,7
106698,9
106699,12
106700,13
106701,13
106702,9
106703,6
106704,9
106705,15
106706,11
106707,10
106708,9
106709,11
106710,14
106711,12
106712,10
106713,7
106714,10
106715,9
106716,8
106717,7
106718,12
106719,12
106720,10
106721,9
106722,17
106723,16
106724,9
106725,10
106726,9
106727,8
106728,10
106729,14
106730,9
106731,10
106732,10
106733,11
106734,10
106735,10
106736,15
106737,11
106738,9
106739,12
106740,9
106741,10
106742,13
106743,10
106744,9
106745,12
106746,10
106747,7
106748,8
106749,12
106750,16
106751,10
106752,7
106753,12
106754,13
106755,9
106756,12
106757,6
106758,10
106759,8
106760,17
106761,11
106762,15
106763,16
106764,9
106765,8
106766,9
106767,8
106768,8
106769,9
106770,17
106771,11
106772,12
106773,13
106774,10
106775,13
106776,12
106777,10
106778,11
106779,5
106780,15
106781,8
106782,9
106783,9
106784,11
106785,13
106786,10
106787,12
106788,11
106789,15
106790,5
106791,11
106792,9
106793,14
106794,11
106795,13
106796,11
106797,9
106798,13
106799,11
106800,13
106801,16
106802,8
106803,9
106804,10
106805,9
106806,9
106807,7
106808,12
106809,11
106810,10
106811,5
106812,12
106813,9
106814,9
106815,4
106816,14
106817,9
106818,7
106819,16
106820,15
106821,11
106822,10
106823,12
106824,8
106825,10
106826,8
106827,12
106828,11
106829,8
106830,12
106831,10
106832,12
106833,17
106834,8
106835,14
106836,9
106837,10
106838,14
106839,9
106840,16
106841,13
106842,15
106843,12
106844,9
106845,13
106846,5
106847,11
106848,6
106849,10
106850,12
106851,6
106852,14
106853,11
106854,9
106855,7
106856,10
106857,8
106858,10
106859,7
106860,17
106861,10
106862,7
106863,16
106864,10
106865,8
106866,8
106867,7
106868,9
106869,11
106870,10
106871,9
106872,10
106873,8
106874,6
106875,13
106876,8
106877,12
106878,13
106879,12
106880,7
106881,10
106882,6
106883,9
106884,10
106885,11
106886,9
106887,6
106888,8
106889,11
106890,11
106891,17
106892,11
106893,8
106894,9
106895,9
106896,11
106897,12
106898,10
106899,15
106900,10
106901,7
106902,9
106903,8
106904,11
106905,13
106906,13
106907,15
106908,14
106909,10
106910,6
106911,10
106912,14
106913,9
106914,10
106915,13
106916,15
106917,10
106918,15
106919,10
106920,11
106921,13
106922,14
106923,9
106924,12
106925,11
106926,15
106927,9
106928,17
106929,13
106930,12
106931,11
106932,10
106933,7
106934,8
106935,10
106936,8
106937,12
106938,16
106939,11
106940,10
106941,9
106942,10
106943,8
106944,10
106945,12
106946,11
106947,6
106948,7
106949,12
106950,15
106951,10
106952,10
106953,11
106954,17
106955,10
106956,5
106957,14
106958,14
106959,13
106960,10
106961,10
106962,14
106963,11
106964,11
106965,7
106966,7
106967,9
106968,12
106969,12
106970,8
106971,12
106972,13
106973,9
106974,5
106975,8
106976,8
106977,10
106978,6
106979,11
106980,8
106981,7
106982,9
106983,11
106984,14
106985,15
106986,10
106987,12
106988,13
106989,6
106990,7
106991,9
106992,14
106993,8
106994,10
106995,10
106996,13
106997,9
106998,14
106999,11
107000,5
107001,16
107002,9
107003,15
107004,9
107005,12
107006,11
107007,10
107008,10
107009,10
107010,10
107011,11
107012,13
107013,12
107014,10
107015,9
107016,9
107017,10
107018,9
107019,17
107020,8
107021,12
107022,8
107023,9
107024,12
107025,11
107026,13
107027,11
107028,8
107029,9
107030,12
107031,11
107032,11
107033,14
107034,10
107035,11
107036,10
107037,12
107038,10
107039,12
107040,10
107041,11
107042,14
107043,16
107044,8
107045,11
107046,10
107047,12
107048,11
107049,12
107050,11
107051,15
107052,15
107053,10
107054,11
107055,7
107056,12
107057,8
107058,12
107059,8
107060,10
107061,14
107062,9
107063,12
107064,5
107065,9
107066,9
107067,12
107068,15
107069,10
107070,13
107071,10
107072,14
107073,13
107074,17
107075,10
107076,12
107077,12
107078,12
107079,12
107080,16
107081,12
107082,8
107083,12
107084,7
107085,9
107086,16
107087,13
107088,13
107089,10
107090,13
107091,9
107092,15
107093,9
107094,12
107095,9
107096,12
107097,15
107098,5
107099,15
107100,10
107101,10
107102,9
107103,10
107104,9
107105,11
107106,13
107107,16
107108,10
107109,8
107110,11
107111,9
107112,9
107113,17
107114,9
107115,10
107116,13
107117,11
107118,14
107119,12
107120,11
107121,9
107122,11
107123,11
107124,8
107125,13
107126,8
107127,11
107128,10
107129,9
107130,14
107131,12
107132,10
107133,9
107134,10
107135,11
107136,15
107137,14
107138,6
107139,11
107140,8
107141,14
107142,14
107143,15
107144,9
107145,13
107146,17
107147,16
107148,13
107149,15
107150,11
107151,10
107152,17
107153,9
107154,13
107155,10
107156,14
107157,18
107158,7
107159,8
107160,15
107161,12
107162,6
107163,11
107164,15
107165,9
107166,13
107167,10
107168,9
107169,8
107170,14
107171,10
107172,8
107173,12
107174,10
107175,10
107176,12
107177,13
107178,15
107179,9
107180,10
107181,5
107182,9
107183,9
107184,12
107185,10
107186,13
107187,15
107188,9
107189,9
107190,18
107191,11
107192,12
107193,13
107194,4
107195,16
107196,13
107197,5
107198,7
107199,7
107200,11
107201,18
107202,7
107203,10
107204,8
107205,8
107206,11
107207,7
107208,10
107209,9
107210,10
107211,9
107212,7
107213,11
107214,16
107215,10
107216,7
107217,12
107218,17
107219,10
107220,13
107221,10
107222,8
107223,10
107224,14
107225,8
107226,7
107227,13
107228,13
107229,13
107230,10
107231,15
107232,5
107233,10
107234,11
107235,12
107236,11
107237,10
107238,13
107239,9
107240,9
107241,11
107242,11
107243,10
107244,15
107245,12
107246,10
107247,14
107248,7
107249,13
107250,15
107251,15
107252,8
107253,12
107254,9
107255,10
107256,6
107257,7
107258,10
107259,8
107260,8
107261,13
107262,11
107263,10
107264,18
107265,11
107266,12
107267,10
107268,12
107269,10
107270,11
107271,16
107272,9
107273,14
107274,14
107275,11
107276,8
107277,13
107278,9
107279,9
107280,9
107281,8
107282,10
107283,11
107284,11
107285,6
107286,13
107287,11
107288,10
107289,9
107290,11
107291,11
107292,11
107293,14
107294,9
107295,14
107296,12
107297,10
107298,12
107299,12
107300,13
107301,10
107302,11
107303,11
107304,11
107305,9
107306,11
107307,9
107308,13
107309,12
107310,10
107311,11
107312,14
107313,9
107314,13
107315,9
107316,11
107317,8
107318,8
107319,8
107320,15
107321,8
107322,16
107323,7
107324,11
107325,12
107326,7
107327,9
107328,7
107329,10
107330,10
107331,14
107332,11
107333,18
107334,11
107335,13
107336,12
107337,12
107338,10
107339,9
107340,15
107341,7
107342,8
107343,15
107344,10
107345,12
107346,10
107347,10
107348,9
107349,16
107350,10
107351,11
107352,10
107353,11
107354,10
107355,16
107356,11
107357,8
107358,10
107359,10
107360,10
107361,9
107362,9
107363,8
107364,9
107365,9
107366,15
107367,16
107368,17
107369,11
107370,9
107371,5
107372,10
107373,8
107374,8
107375,10
107376,9
107377,10
107378,11
107379,10
107380,10
107381,11
107382,9
107383,11
107384,13
107385,14
107386,11
107387,10
107388,14
107389,7
107390,9
107391,11
107392,16
107393,12
107394,10
107395,11
107396,14
107397,11
107398,9
107399,11
107400,7
107401,11
107402,10
107403,16
107404,10
107405,5
107406,11
107407,8
107408,13
107409,9
107410,10
107411,14
107412,12
107413,14
107414,12
107415,4
107416,5
107417,10
107418,9
107419,13
107420,10
107421,10
107422,11
107423,13
107424,17
107425,10
107426,10
107427,16
107428,10
107429,11
107430,17
107431,11
107432,8
107433,12
107434,8
107435,13
107436,16
107437,10
107438,9
107439,10
107440,11
107441,10
107442,9
107443,9
107444,17
107445,18
107446,10
107447,12
107448,11
107449,10
107450,11
107451,9
107452,11
107453,10
107454,6
107455,18
107456,8
107457,12
107458,8
107459,8
107460,4
107461,4
107462,10
107463,13
107464,9
107465,10
107466,12
107467,15
107468,8
107469,11
107470,9
107471,14
107472,13
107473,12
107474,10
107475,9
107476,13
107477,10
107478,9
107479,10
107480,11
107481,10
107482,13
107483,10
107484,11
107485,15
107486,10
107487,11
107488,9
107489,12
107490,10
107491,13
107492,8
107493,12
107494,9
107495,11
107496,7
107497,9
107498,10
107499,8
107500,8
107501,13
107502,9
107503,12
107504,12
107505,9
107506,11
107507,7
107508,10
107509,13
107510,8
107511,14
107512,12
107513,14
107514,13
107515,13
107516,6
107517,5
107518,10
107519,14
107520,10
107521,12
107522,8
107523,14
107524,14
107525,10
107526,13
107527,11
107528,10
107529,12
107530,15
107531,8
107532,14
107533,11
107534,10
107535,10
107536,11
107537,12
107538,8
107539,8
107540,15
107541,17
107542,8
107543,12
107544,13
107545,19
107546,8
107547,10
107548,15
107549,10
107550,10
107551,7
107552,15
107553,10
107554,11
107555,11
107556,13
107557,11
107558,9
107559,10
107560,16
107561,10
107562,12
107563,11
107564,11
107565,14
107566,10
107567,11
107568,18
107569,13
107570,12
107571,10
107572,10
107573,10
107574,8
107575,4
107576,13
107577,10
107578,8
107579,11
107580,10
107581,10
107582,10
107583,10
107584,13
107585,12
107586,10
107587,8
107588,14
107589,11
107590,11
107591,13
107592,11
107593,11
107594,9
107595,13
107596,12
107597,13
107598,7
107599,9
107600,14
107601,10
107602,12
107603,15
107604,11
107605,10
107606,17
107607,9
107608,10
107609,10
107610,11
107611,12
107612,9
107613,13
107614,5
107615,15
107616,13
107617,16
107618,13
107619,10
107620,10
107621,11
107622,12
107623,10
107624,18
107625,9
107626,10
107627,11
107628,6
107629,16
107630,12
107631,10
107632,10
107633,11
107634,18
107635,10
107636,11
107637,9
107638,8
107639,14
107640,8
107641,10
107642,9
107643,11
107644,9
107645,8
107646,12
107647,14
107648,8
107649,13
107650,7
107651,10
107652,8
107653,9
107654,8
107655,14
107656,10
107657,10
107658,7
107659,9
107660,10
107661,13
107662,11
107663,6
107664,15
107665,11
107666,11
107667,10
107668,13
107669,9
107670,15
107671,10
107672,13
107673,7
107674,13
107675,12
107676,5
107677,7
107678,11
107679,8
107680,15
107681,10
107682,9
107683,12
107684,7
107685,8
107686,13
107687,11
107688,14
107689,11
107690,6
107691,13
107692,14
107693,11
107694,6
107695,9
107696,10
107697,5
107698,10
107699,9
107700,10
107701,13
107702,11
107703,7
107704,12
107705,10
107706,12
107707,11
107708,11
107709,10
107710,12
107711,17
107712,12
107713,12
107714,5
107715,11
107716,10
107717,8
107718,10
107719,12
107720,13
107721,13
107722,5
107723,9
107724,16
107725,13
107726,16
107727,10
107728,17
107729,8
107730,11
107731,10
107732,7
107733,7
107734,11
107735,11
107736,15
107737,9
107738,5
107739,9
107740,12
107741,10
107742,6
107743,12
107744,14
107745,9
107746,17
107747,12
107748,6
107749,12
107750,13
107751,12
107752,11
